Wavelength (nm),Normalized
200.08,0.000701278636984
200.1,0.000701277872632
200.13,0.0007012773523863
200.15,0.0007012770762467
200.18,0.0007012770442134
200.2,0.0007012772562862
200.23,0.0007012756673348
200.25,0.0007012618555146
200.28,0.0007012268037803
200.3,0.0007011317582997
200.33,0.0007005254899685
200.35,0.0006995303407974
200.38,0.0006950087670545
200.4,0.0006905573210507
200.42,0.0006750884583295
200.45,0.0006757266086492
200.47,0.0006770596362807
200.5,0.000770512074902
200.52,0.0009583728620744
200.55,0.001368421212448
200.57,0.0020009156713428
200.6,0.0028474102839158
200.62,0.0038276655461034
200.65,0.0047262267133342
200.67,0.0053729193424542
200.7,0.0056861893244015
200.72,0.0055160201848754
200.75,0.0049704305755099
200.77,0.0041025755458737
200.79,0.0031657066110553
200.82,0.002276976240879
200.84,0.0015835839512237
200.87,0.0011251778335353
200.89,0.0008327000532801
200.92,0.000696734539134
200.94,0.0006778226806065
200.97,0.0006700238015985
200.99,0.0006869084871457
201.02,0.0006915646499476
201.04,0.0006945921261646
201.07,0.0006909130843303
201.09,0.0006834223528214
201.12,0.0006430539820307
201.14,0.000616719185617
201.17,0.000531705903895
201.19,0.000633629606682
201.21,0.0008669272148531
201.24,0.0018253935317052
201.26,0.0035521505032427
201.29,0.0065277973349053
201.31,0.0106332889796914
201.34,0.0153584882085096
201.36,0.0201272638362601
201.39,0.0237215772282479
201.41,0.0255615476465541
201.44,0.0251068250552536
201.46,0.0223838472920316
201.49,0.0183329643763797
201.51,0.0134600070102754
201.54,0.0089729703633538
201.56,0.0053413844569888
201.58,0.0028429265073193
201.61,0.0015272418041685
201.63,0.0008149282638957
201.66,0.0006766391763949
201.68,0.0005804735597887
201.71,0.0005950302409608
201.73,0.0006609315606558
201.76,0.0006790077546495
201.78,0.0006953602111367
201.81,0.0006988087286597
201.83,0.0007007986478508
201.86,0.0007011196891693
201.88,0.0007012551036356
201.91,0.0007012717683106
201.93,0.0007012771484719
201.95,0.0007012776518745
201.98,0.0007012777761827
202.0,0.0007012777449051
202.03,0.0007012775903194
202.05,0.0007012759563329
202.08,0.0007012709929191
202.1,0.000701231397801
202.13,0.0007011392099914
202.15,0.0007005759844628
202.18,0.0006996171373227
202.2,0.0006979187171868
202.23,0.0006895319600033
202.25,0.0006827985834671
202.28,0.0006597743149794
202.3,0.000671237501268
202.32,0.0006938415166424
202.35,0.0008740039735601
202.37,0.0011980438905903
202.4,0.0018642748156773
202.42,0.0028216597142268
202.45,0.0041737247214951
202.47,0.0057838576849012
202.5,0.0076379471447996
202.52,0.0095791287096388
202.55,0.011472848781421
202.57,0.0131595555606201
202.6,0.0143616470828528
202.62,0.0148387140075507
202.65,0.0146955291287733
202.67,0.0136459262436953
202.7,0.0119761219769559
202.72,0.0097552173701011
202.74,0.007405025256828
202.77,0.0051851242308147
202.79,0.0033627571695047
202.82,0.0020884249215513
202.84,0.0012247397366967
202.87,0.0007804656843683
202.89,0.0006712578971158
202.92,0.0006215046131048
202.94,0.0006599438966973
202.97,0.0006720379949947
202.99,0.0006916078377802
203.02,0.0006964782541864
203.04,0.0007001360457215
203.07,0.0007008386901427
203.09,0.0007012007096936
203.11,0.0007012541203554
203.14,0.0007012747042383
203.16,0.0007012770258511
203.19,0.000701277717987
203.21,0.0007012777760249
203.24,0.0007012777879828
203.26,0.0007012777905471
203.29,0.0007012777906976
204.08,0.0007012777907224
204.1,0.0007012777907007
204.13,0.0007012777905732
204.15,0.0007012777898365
204.18,0.0007012777789284
204.2,0.0007012777343007
204.23,0.0007012772373747
204.25,0.0007012756325851
204.27,0.0007012619182562
204.3,0.000701227538217
204.32,0.0007010013161994
204.35,0.000700576979359
204.37,0.0006984205878656
204.4,0.0006956636822445
204.42,0.0006847816490897
204.45,0.0006788421698861
204.47,0.0006599499112689
204.5,0.0006919366362063
204.52,0.000808014015068
204.55,0.0010050514067011
204.57,0.0014414288427512
204.6,0.0021213781464934
204.62,0.003079422637066
204.64,0.0042412868892852
204.67,0.0053780132528769
204.69,0.0063463539151703
204.72,0.006851741838924
204.74,0.0068773729275892
204.77,0.0063400157064323
204.79,0.0053543753198353
204.82,0.0041900994109383
204.84,0.0030100030043557
204.87,0.0020394072918032
204.89,0.0013501944140017
204.92,0.0009162824925964
204.94,0.0007388052714071
204.97,0.000640295706981
204.99,0.0007050558972305
205.02,0.0008268470805476
205.04,0.0011806878544581
205.06,0.0017475475324664
205.09,0.002616802327677
205.11,0.0037316929645744
205.14,0.0049137764388134
205.16,0.0060211991382232
205.19,0.0067459527651959
205.21,0.0069726589507621
205.24,0.006637249310632
205.26,0.0057850160793856
205.29,0.0046748379212272
205.31,0.0034830193766809
205.34,0.0024635388566426
205.36,0.0018281138221725
205.39,0.0015988308951753
205.41,0.0018987454458877
205.43,0.0025602497629231
205.46,0.0035188823585917
205.48,0.0045577566021846
205.51,0.0054400076198938
205.53,0.0060246634903239
205.56,0.0061251317554674
205.58,0.005736000100485
205.61,0.0049685378900191
205.63,0.0039450865587728
205.66,0.0029225549587592
205.68,0.0020245493652171
205.71,0.001347938672777
205.73,0.0009553665693686
205.76,0.000726936144519
205.78,0.0007736239428557
205.8,0.0009644957188723
205.83,0.0014977876346074
205.85,0.0023208578225079
205.88,0.0034879969434371
205.9,0.0048980547305332
205.93,0.0062858045999865
205.95,0.007458797693494
205.98,0.0080977451585245
206.0,0.0080976629896428
206.03,0.0074587984404839
206.05,0.0062866871684749
206.08,0.0049001976576184
206.1,0.0034920821187885
206.13,0.0023341863994582
206.15,0.0015159428303432
206.18,0.000998616991275
206.2,0.0007786450591192
206.22,0.0006686291148826
206.25,0.0006724040641049
206.27,0.0006721133402669
206.3,0.0006905127252168
206.32,0.0006943115168315
206.35,0.0006976763358097
206.37,0.0007003790858889
206.4,0.0007009176633035
206.42,0.0007012109448439
206.45,0.0007012563253779
206.47,0.0007012748018475
206.5,0.0007012770103236
206.52,0.0007012777089161
206.55,0.0007012777732261
206.57,0.0007012777893413
206.59,0.0007012777904816
206.62,0.0007012777907087
207.9,0.0007012777906878
207.93,0.0007012777904946
207.95,0.0007012777871212
207.98,0.0007012777711065
208.0,0.0007012776915928
208.03,0.0007012767091988
208.05,0.0007012732845314
208.08,0.0007012413026581
