Wavelength (nm),Normalized
474.88,8.711188283783337e-06
474.9,8.711141588130485e-06
474.93,8.711104186925472e-06
474.95,8.711078480910762e-06
474.98,8.710686872876884e-06
475.0,8.710490245514314e-06
475.03,8.708770619986159e-06
475.05,8.703962208229551e-06
475.07,8.703385679711991e-06
475.1,8.691099362814287e-06
475.12,8.699062894179684e-06
475.15,8.670409890432138e-06
475.18,8.731556678621058e-06
475.2,8.925590695785442e-06
475.23,8.96508154626017e-06
475.25,8.879651506207931e-06
475.28,1.0132579826179577e-05
475.3,1.124802094146167e-05
475.32,1.6514240346074756e-05
475.35,2.2291958891072905e-05
475.38,3.989101333152465e-05
475.4,6.106774016850921e-05
475.43,0.0001127951603495
475.45,0.0002023064912492
475.48,0.0003069810630856
475.5,0.0005027038665093
475.53,0.0007484972796608
475.55,0.001100626181344
475.57,0.0017489749637731
475.6,0.0025890612749906
475.62,0.0039066961358759
475.65,0.0055335513463571
475.68,0.0078487654488117
475.7,0.0107965312397408
475.73,0.0140880038937789
475.75,0.017945644647722
475.78,0.0226389687992955
475.8,0.027833453773508
475.82,0.0337784279823642
475.85,0.0398995897701271
475.88,0.0463278909642592
475.9,0.0524571132992259
475.93,0.0582714809916993
475.95,0.0631360656263733
475.98,0.0667473387641695
476.0,0.0690041341247593
476.03,0.0701928921817902
476.05,0.06979292329116
476.07,0.0678230123756058
476.1,0.0644912734898625
476.12,0.0598776313498402
476.15,0.0544313159381996
476.18,0.048221103355991
476.2,0.04169604599732
476.23,0.0354781477770798
476.25,0.0295427436181474
476.28,0.0242070362783581
476.3,0.0194657316455583
476.32,0.0151387322328159
476.35,0.011664111515107
476.38,0.0086128323151103
476.4,0.0063082833920037
476.43,0.004331083452858
476.45,0.0028959191048394
476.48,0.0020103893622285
476.5,0.0013685349932663
476.53,0.0008640536592846
476.55,0.0005752778961352
476.57,0.0003475470840042
476.6,0.0002291921751319
476.62,0.0001337805828751
476.65,8.724230027961202e-05
476.68,4.654429751993776e-05
476.7,2.4532258248082727e-05
476.73,1.722137942509042e-05
476.75,1.1040261767856414e-05
476.78,1.027944871853197e-05
476.8,9.715892255653106e-06
476.82,8.921697313361543e-06
476.85,8.89766932531438e-06
476.88,8.71738042751769e-06
476.9,8.739144072690663e-06
476.93,8.687480079248724e-06
476.95,8.679016801257547e-06
476.98,8.699903824036539e-06
477.0,8.70759649270038e-06
477.03,8.707902398320127e-06
477.05,8.71015577932369e-06
