Wavelength (nm),Normalized
212.33,0.0009069910345889
212.35,0.0009069910345889
212.37,0.0009069910345889
212.4,0.0009069910345889
212.42,0.0009069910345889
212.45,0.0009069910345889
212.47,0.0009069910345889
212.5,0.0009069910345888
212.52,0.0009069910345883
212.55,0.0009069910345777
212.57,0.0009069910345213
212.6,0.000906991033647
212.62,0.0009069910298421
212.64,0.0009069909837667
212.67,0.0009069908218893
212.69,0.0009069892835546
212.72,0.0009069849673407
212.74,0.0009069527636669
212.77,0.0009068822019578
212.79,0.0009067145190196
212.82,0.0009057262196788
212.84,0.0009043192475225
212.87,0.0008982661460018
212.89,0.0008934579911187
212.91,0.0008763682835245
212.94,0.0008831028795832
212.96,0.0008941510440578
212.99,0.0010216215142475
213.01,0.0012612541831877
213.04,0.001775093138549
213.06,0.002574089504517
213.09,0.003630405709636
213.11,0.0048597744677689
213.14,0.0061395901822856
213.16,0.0071629924640646
213.18,0.0078149529897058
213.21,0.0078497336172615
213.23,0.0073641230424428
213.26,0.0063638634857141
213.28,0.0051515547992405
213.31,0.0038887350142398
213.33,0.0027606434631396
213.36,0.0019071754071343
213.38,0.0013734170180845
213.4,0.0010525481539355
213.43,0.0009415153952197
213.45,0.0008839852985732
213.48,0.0008925331776021
213.5,0.0008898818643777
213.53,0.0008950175857288
213.55,0.0009030411602182
213.58,0.0009049967045408
213.6,0.0009065022260445
213.63,0.0009067961233531
213.65,0.0009069547555132
213.67,0.0009069792602948
213.7,0.0009069893597871
213.72,0.0009069905884079
213.75,0.0009069909871302
213.77,0.000906991024064
213.8,0.0009069910324206
213.82,0.0009069910344249
213.85,0.0009069910345607
213.87,0.0009069910345872
213.9,0.0009069910345886
213.92,0.0009069910345889
213.94,0.0009069910345889
213.97,0.0009069910345889
213.99,0.0009069910345889
214.02,0.0009069910345889
214.04,0.0009069910345889
214.07,0.0009069910345889
214.09,0.0009069910345889
214.12,0.0009069910345889
214.14,0.0009069910345889
214.17,0.0009069910345889
214.19,0.0009069910345889
214.21,0.0009069910345889
214.24,0.0009069910345889
214.26,0.0009069910345889
214.29,0.0009069910345889
214.31,0.0009069910345889
214.34,0.0009069910345889
214.36,0.0009069910345889
214.39,0.0009069910345889
214.41,0.0009069910345889
214.44,0.0009069910345889
214.46,0.0009069910345889
214.48,0.0009069910345889
214.51,0.0009069910345889
214.53,0.0009069910345889
214.56,0.0009069910345889
214.58,0.0009069910345889
214.61,0.0009069910345889
214.63,0.0009069910345889
214.66,0.0009069910345889
214.68,0.0009069910345889
214.7,0.0009069910345889
214.73,0.0009069910345889
214.75,0.0009069910345889
214.78,0.0009069910345889
214.8,0.0009069910345889
214.83,0.0009069910345889
214.85,0.0009069910345889
214.88,0.0009069910345889
214.9,0.0009069910345889
214.93,0.0009069910345889
214.95,0.0009069910345889
214.97,0.0009069910345889
215.0,0.0009069910345889
215.02,0.0009069910345889
215.05,0.0009069910345889
215.07,0.0009069910345889
215.1,0.0009069910345889
215.12,0.0009069910345889
215.15,0.0009069910345889
215.17,0.0009069910345889
215.2,0.0009069910345889
215.22,0.0009069910345889
215.24,0.0009069910345889
215.27,0.0009069910345889
215.29,0.0009069910345889
215.32,0.0009069910345889
215.34,0.0009069910345889
215.37,0.0009069910345889
215.39,0.0009069910345889
215.42,0.0009069910345889
215.44,0.0009069910345889
215.47,0.0009069910345889
215.49,0.0009069910345889
215.51,0.0009069910345889
215.54,0.0009069910345889
215.56,0.0009069910345889
215.59,0.0009069910345889
215.61,0.0009069910345889
215.64,0.0009069910345889
215.66,0.0009069910345889
215.69,0.0009069910345889
215.71,0.0009069910345889
215.73,0.0009069910345889
215.76,0.0009069910345889
215.78,0.0009069910345889
215.81,0.0009069910345889
215.83,0.0009069910345889
215.86,0.0009069910345889
215.88,0.0009069910345889
215.91,0.0009069910345889
215.93,0.0009069910345888
215.96,0.000906991034588
215.98,0.0009069910345826
216.0,0.0009069910344743
216.03,0.000906991033889
216.05,0.0009069910246529
216.08,0.0009069909837053
216.1,0.0009069904742245
216.13,0.000906988635141
216.15,0.0009069815176008
216.18,0.0009069152519149
216.2,0.0009067387905886
216.23,0.0009054852849304
216.25,0.0009028829341208
216.27,0.0008881587297885
216.3,0.0008654659071716
216.32,0.0007623838140807
216.35,0.0006618681291761
216.37,0.0002844576500971
216.4,0.0002463413763847
216.42,0.0008912152037326
216.45,0.00166552331753
216.47,0.0058989047267685
216.5,0.0134518399461004
216.52,0.0289305561224976
216.54,0.0520912469674629
216.57,0.083470382500131
216.59,0.1205504375512369
216.62,0.1563810719911648
216.64,0.1869278265390964
216.67,0.2033383361093276
216.69,0.2024470600484886
216.72,0.1871506455543062
216.74,0.1574704093988569
216.77,0.122258716667845
216.79,0.0855500266420887
216.81,0.0542946794512038
216.84,0.0310102002644553
216.86,0.0151601190627085
216.89,0.0069882421344606
