Wavelength (nm),Normalized
228.12,0.004666246515651
228.15,0.0046661579188613
228.18,0.0046660977227936
228.2,0.0046660659274479
228.22,0.0046660625328243
228.25,0.0046660875389228
228.28,0.0046659432305144
228.3,0.0046648715037104
228.32,0.0046624992036147
228.35,0.0046566940864671
228.38,0.0046208626072039
228.4,0.004486892410945
228.43,0.0043245097024414
228.45,0.0041316589373638
228.47,0.0031108077569216
228.5,0.0028067540806871
228.53,0.0012409614072033
228.55,0.0005803291944846
228.57,0.0131674746894314
228.6,0.0439858667997615
228.62,0.0919652481021682
228.65,0.1726179917464984
228.68,0.2971193414693493
228.7,0.4548308608649806
228.72,0.6321574517425964
228.75,0.8054010265472926
228.78,0.93200974221177
228.8,1.0
228.82,0.9912361694186116
228.85,0.9052834039120394
228.88,0.7578801029622068
228.9,0.5836435877299437
228.93,0.412523282448218
228.95,0.2627511800422332
228.97,0.1523084711311236
229.0,0.0806898890366368
229.03,0.0348078197189088
229.05,0.0155576605883917
229.07,0.0033020118884277
229.1,0.0
229.12,0.0024057167964103
229.15,0.0038095274095
229.18,0.0040295891547699
229.2,0.0042988299206329
229.22,0.0045601005668314
229.25,0.0046172301695186
229.28,0.0046553550828462
229.3,0.0046641684343174
229.32,0.0046654627801199
229.35,0.0046659300307023
229.38,0.0046661179485868
229.4,0.0046661450907836
229.43,0.0046661478296868
229.45,0.0046661485080822
229.47,0.0046661486907211
229.5,0.0046661487073327
233.7,0.0046661487083891
233.72,0.0046661487074486
233.75,0.0046661486954757
233.78,0.0046661486532514
233.8,0.0046661482376948
233.82,0.0046661470078083
233.85,0.0046661430064345
233.88,0.0046661113410422
233.9,0.0046659438426674
233.93,0.0046656238345854
233.95,0.0046649367898163
233.97,0.0046609857575662
234.0,0.0046557499045678
234.03,0.0046327327767294
234.05,0.0045746159520384
234.07,0.0045535904927331
234.1,0.0046066094174536
234.12,0.0046139508029473
234.15,0.0047814066919306
234.18,0.0059154925325161
234.2,0.0082868501739085
234.22,0.0118296639582286
234.25,0.0172932888009071
234.28,0.0249414510610072
234.3,0.0341666367050591
234.32,0.0436330205019865
234.35,0.0518451724898259
234.38,0.0577134689092818
234.4,0.0599992987055822
234.43,0.0581354631520163
234.45,0.052349401410445
234.47,0.0437080267737128
234.5,0.0341078358781396
