Wavelength (nm),Normalized
206.03,0.0021363131571976
206.05,0.002136298642393
206.07,0.0021362887643065
206.1,0.002136283522938
206.12,0.0021362829182876
206.15,0.0021362869503553
206.18,0.0021362605693598
206.2,0.0021361765299669
206.22,0.0021355428092563
206.25,0.0021324642407835
206.28,0.0021272479474866
206.3,0.002102273594042
206.32,0.0020732125358755
206.35,0.0020437776219483
206.38,0.0018913184809367
206.4,0.0016391828994072
206.43,0.0019607940787827
206.45,0.003191029262912
206.47,0.005220524296551
206.5,0.0097970505544097
206.53,0.0168737474151421
206.55,0.0273012824837264
206.57,0.0404426064933683
206.6,0.0544649714993028
206.62,0.0676799402437211
206.65,0.0774732075520812
206.68,0.0814659689971242
206.7,0.0789175712378847
206.72,0.0704330723725594
206.75,0.0582670057419551
206.78,0.0437926331082174
206.8,0.0302520763661838
206.82,0.0190113182765669
206.85,0.010847111700462
206.88,0.0061986523976086
206.9,0.0037125219978492
206.93,0.0021621425156795
206.95,0.0016574164236565
206.97,0.0018564160346095
207.0,0.0020106287564417
207.03,0.0020520058744753
207.05,0.0021107593710016
207.07,0.0021225978862177
207.1,0.0021300339656276
207.12,0.0021349472806043
207.15,0.0021360611873097
207.18,0.0021362205668619
207.2,0.0021362745473717
207.22,0.0021362942797972
207.25,0.0021362964089827
207.28,0.0021362970288516
207.3,0.0021362970893863
207.32,0.0021362970936228
207.35,0.0021362970943816
207.38,0.002136297094523
207.4,0.0021362970945309
207.43,0.0021362970945312
207.45,0.0021362970945312
207.47,0.0021362970945312
207.5,0.0021362970945312
207.53,0.0021362970945312
207.55,0.0021362970945312
207.57,0.0021362970945312
207.6,0.0021362970945312
207.62,0.0021362970945312
207.65,0.0021362970945312
207.68,0.0021362970945312
207.7,0.0021362970945312
207.72,0.0021362970945312
207.75,0.0021362970945312
207.78,0.0021362970945312
207.8,0.0021362970945312
207.82,0.0021362970945312
207.85,0.0021362970945312
207.88,0.0021362970945312
207.9,0.0021362970945312
207.93,0.0021362970945312
207.95,0.0021362970945312
207.97,0.0021362970945312
208.0,0.0021362970945312
208.03,0.0021362970945312
208.05,0.0021362970945312
208.07,0.0021362970945312
208.1,0.0021362970945312
208.12,0.0021362970945312
208.15,0.0021362970945312
208.18,0.002136297094531
208.2,0.0021362970945296
208.22,0.0021362970944953
208.25,0.002136297093885
208.28,0.0021362970906272
208.3,0.0021362970402286
208.32,0.0021362968218716
208.35,0.0021362958261538
208.38,0.0021362847195424
208.4,0.0021361985107456
208.43,0.0021359649744625
208.45,0.0021352754989669
208.47,0.0021304332795575
208.5,0.0021212005531627
208.53,0.0020729711778705
208.55,0.0019137712242054
208.57,0.0017582657326487
208.6,0.0016501378141993
208.62,0.0009835919225026
208.65,0.0
208.68,0.002124586435195
208.7,0.0089291432593868
208.72,0.0195572011817781
208.75,0.039911491463679
208.78,0.0782554013030629
208.8,0.1328488941609515
208.82,0.2034403127251096
208.85,0.2817850420775169
208.88,0.3598295446461402
208.9,0.4244064854491655
208.93,0.4600653370529331
208.95,0.4598408039133042
208.97,0.4241751914067586
209.0,0.3605649885335965
209.03,0.2842243046324392
209.05,0.2032544021321928
209.07,0.1313903653163171
209.1,0.0750358202580874
209.12,0.0391216395313695
209.15,0.0183494382777231
209.18,0.0052236673121512
209.2,2.137626514330506e-05
209.22,0.0002889607185677
209.25,0.0003722978644938
209.28,0.0014539893602811
209.3,0.0019247428531675
209.32,0.0020213380498894
209.35,0.0020833564969792
209.38,0.0021248202900127
209.4,0.0021342804419287
209.43,0.0021356382028023
209.45,0.0021361005740027
209.47,0.002136272203703
209.5,0.0021362944687853
209.53,0.0021362965297497
209.55,0.002136297050047
209.57,0.002136297086639
209.6,0.0021362970932228
211.75,0.0021362970944584
211.78,0.0021362970945279
211.8,0.0021362970945308
211.82,0.0021362970945312
211.85,0.0021362970945312
211.88,0.0021362970945312
211.9,0.0021362970945312
211.93,0.0021362970945312
211.95,0.0021362970945312
211.97,0.0021362970945312
212.0,0.0021362970945312
212.03,0.0021362970945312
212.05,0.0021362970945312
212.07,0.0021362970945312
212.1,0.0021362970945312
212.12,0.0021362970945312
212.15,0.0021362970945312
212.18,0.0021362970945312
212.2,0.0021362970945312
212.22,0.0021362970945312
212.25,0.0021362970945312
212.28,0.0021362970945312
212.3,0.0021362970945312
212.32,0.0021362970945313
212.35,0.0021362970945313
212.38,0.0021362970945313
212.4,0.0021362970945313
212.43,0.0021362970945313
212.45,0.0021362970945313
212.47,0.0021362970945313
212.5,0.0021362970945313
212.53,0.0021362970945313
212.55,0.0021362970945313
212.57,0.0021362970945313
212.6,0.0021362970945313
212.62,0.0021362970945313
212.65,0.0021362970945313
212.68,0.0021362970945313
212.7,0.0021362970945313
212.72,0.0021362970945313
212.75,0.0021362970945313
212.78,0.0021362970945313
212.8,0.0021362970945313
212.82,0.0021362970945313
212.85,0.0021362970945313
212.88,0.0021362970945313
212.9,0.0021362970945313
212.93,0.0021362970945313
212.95,0.0021362970945313
212.97,0.0021362970945313
213.0,0.0021362970945313
213.03,0.0021362970945313
213.05,0.0021362970945313
213.07,0.0021362970945313
213.1,0.0021362970945313
213.12,0.0021362970945313
213.15,0.0021362970945313
221.35,0.0021362970945313
221.38,0.0021362970945313
221.4,0.0021362970945313
221.43,0.0021362970945313
221.45,0.0021362970945313
221.47,0.0021362970945313
221.5,0.0021362970945313
221.53,0.0021362970945313
221.55,0.0021362970945313
221.57,0.0021362970945313
221.6,0.0021362970945313
221.62,0.0021362970945313
221.65,0.0021362970945313
221.68,0.0021362970945313
221.7,0.0021362970945313
221.72,0.0021362970945313
221.75,0.0021362970945313
221.78,0.0021362970945313
221.8,0.0021362970945313
221.82,0.0021362970945313
221.85,0.0021362970945313
221.88,0.0021362970945313
221.9,0.0021362970945313
221.93,0.0021362970945313
221.95,0.0021362970945313
221.97,0.0021362970945313
222.0,0.0021362970945313
222.03,0.0021362970945313
222.05,0.0021362970945313
222.07,0.0021362970945313
222.1,0.0021362970945313
222.12,0.0021362970945313
222.15,0.0021362970945313
222.18,0.0021362970945313
222.2,0.0021362970945313
222.22,0.0021362970945313
222.25,0.0021362970945313
222.28,0.0021362970945313
222.3,0.0021362970945313
222.32,0.0021362970945313
222.35,0.0021362970945313
222.38,0.0021362970945313
222.4,0.0021362970945313
222.43,0.0021362970945313
222.45,0.0021362970945313
222.47,0.0021362970945313
222.5,0.0021362970945313
222.53,0.0021362970945313
222.55,0.0021362970945313
222.57,0.0021362970945313
222.6,0.0021362970945313
222.62,0.0021362970945313
222.65,0.0021362970945313
222.68,0.0021362970945313
222.7,0.0021362970945313
222.78,0.0021362970945313
222.8,0.0021362970945313
222.82,0.0021362970945313
222.85,0.0021362970945313
222.88,0.0021362970945313
222.9,0.0021362970945313
222.93,0.0021362970945313
222.95,0.0021362970945313
222.97,0.0021362970945313
223.0,0.0021362970945313
223.03,0.0021362970945313
223.05,0.0021362970945313
223.07,0.0021362970945313
223.1,0.0021362970945313
223.12,0.0021362970945313
223.15,0.0021362970945313
223.18,0.0021362970945313
223.2,0.0021362970945313
223.22,0.0021362970945313
223.25,0.0021362970945313
223.28,0.0021362970945313
223.3,0.0021362970945313
223.32,0.0021362970945313
223.35,0.0021362970945313
223.38,0.0021362970945313
223.4,0.0021362970945313
223.43,0.0021362970945313
223.45,0.0021362970945313
223.47,0.0021362970945313
223.5,0.0021362970945313
223.53,0.0021362970945313
223.55,0.0021362970945313
223.57,0.0021362970945313
223.6,0.0021362970945313
223.62,0.0021362970945313
223.65,0.0021362970945313
223.68,0.0021362970945313
223.7,0.0021362970945313
223.72,0.0021362970945313
223.75,0.0021362970945313
223.78,0.0021362970945313
223.8,0.0021362970945313
223.82,0.0021362970945313
223.85,0.0021362970945313
223.88,0.0021362970945313
223.9,0.0021362970945313
223.93,0.0021362970945313
223.95,0.0021362970945313
223.97,0.0021362970945313
224.0,0.0021362970945313
224.03,0.0021362970945313
224.05,0.0021362970945313
224.07,0.0021362970945313
224.1,0.0021362970945313
224.12,0.0021362970945313
225.78,0.0021362970945313
225.8,0.0021362970945313
225.82,0.0021362970945313
225.85,0.0021362970945313
225.88,0.0021362970945313
225.9,0.0021362970945313
225.93,0.0021362970945313
225.95,0.0021362970945313
225.97,0.0021362970945313
226.0,0.0021362970945313
226.03,0.0021362970945313
226.05,0.0021362970945313
226.07,0.0021362970945313
226.1,0.0021362970945313
226.12,0.0021362970945313
226.15,0.0021362970945313
226.18,0.0021362970945313
226.2,0.0021362970945313
226.22,0.0021362970945313
226.25,0.0021362970945313
226.28,0.0021362970945313
226.3,0.0021362970945313
226.32,0.0021362970945313
226.35,0.0021362970945313
226.38,0.0021362970945313
226.4,0.0021362970945313
226.43,0.0021362970945313
226.45,0.0021362970945313
226.47,0.0021362970945313
226.5,0.0021362970945313
226.53,0.0021362970945313
226.55,0.0021362970945313
226.57,0.0021362970945313
226.6,0.0021362970945313
226.62,0.0021362970945313
226.65,0.0021362970945313
226.68,0.0021362970945313
226.7,0.0021362970945313
226.72,0.0021362970945313
226.75,0.0021362970945313
