Wavelength (nm),Normalized
205.45,0.0001894062509291
205.48,0.000189406207526
205.5,0.0001894061781709
205.53,0.0001894061628639
205.55,0.0001894061616048
205.58,0.0001894061743939
205.6,0.0001894060732619
205.63,0.0001894050008498
205.65,0.0001894017729687
205.68,0.0001893761712656
205.7,0.0001893167405276
205.72,0.0001889522422085
205.75,0.0001883267721603
205.77,0.0001853472996221
205.8,0.0001820216419771
205.82,0.0001695946529301
205.85,0.0001660576362815
205.87,0.0001543204831041
205.9,0.0002079064195615
205.92,0.0003195112350404
205.95,0.0006286254697066
205.97,0.0011639792053236
206.0,0.0019204921147883
206.02,0.0028826421248347
206.05,0.0039632253332532
206.07,0.0049222672674871
206.09,0.0056385970118105
206.12,0.0058716447328861
206.14,0.0056511766198035
206.17,0.0049474264834729
206.19,0.004000964157232
206.22,0.0029329605568064
206.24,0.0019261529383852
206.27,0.0011413359109363
206.29,0.0006286254697066
206.32,0.0003195112350404
206.34,0.0002079018376242
206.37,0.0001543216285884
206.39,0.0001660630745052
206.42,0.0001696034754569
206.44,0.0001820325310683
206.46,0.0001853589375392
206.49,0.0001883378411645
206.51,0.0001889614245614
206.54,0.0001893227184905
206.56,0.0001893776270999
206.59,0.0001893973889358
206.61,0.0001894050413302
206.64,0.0001894059113402
206.66,0.0001894061743939
206.69,0.0001894061974273
206.71,0.0001894062029556
206.74,0.0001894062033279
206.76,0.0001894062033995
206.79,0.0001894062034032
206.81,0.0001894062034038
206.83,0.0001894062034038
206.86,0.0001894062034038
206.88,0.0001894062034038
206.91,0.0001894062034038
206.93,0.0001894062034038
206.96,0.0001894062034038
206.98,0.0001894062034038
207.01,0.0001894062034038
207.03,0.0001894062034038
207.06,0.0001894062034038
207.08,0.0001894062034038
207.11,0.0001894062034038
207.13,0.0001894062034038
207.16,0.0001894062034038
207.18,0.0001894062034038
207.2,0.0001894062034038
207.23,0.0001894062034038
207.25,0.0001894062034038
207.28,0.0001894062034038
207.3,0.0001894062034038
207.33,0.0001894062034038
207.35,0.0001894062034038
207.38,0.0001894062034038
