Wavelength (nm),Normalized
201.6,0.0032204929928685
201.62,0.0032204793511281
201.65,0.0032204700890838
201.68,0.0032204652067355
201.7,0.0032204647040833
201.72,0.0032204685811271
201.75,0.0032204105144429
201.78,0.0032202689771464
201.8,0.003219358599327
201.82,0.0032176907624924
201.85,0.0032144755545369
201.88,0.0031981122027847
201.9,0.0031547771755826
201.93,0.0031347433030954
201.95,0.0031683812712696
201.97,0.0032011891630319
202.0,0.0035616884915944
202.03,0.0042569110403929
202.05,0.005661675157854
202.07,0.0080144299041286
202.1,0.0110899054741559
202.12,0.0146014408159591
202.15,0.017925082600579
202.18,0.020208896423736
202.2,0.0210221668852482
202.22,0.0202303266861307
202.25,0.0180575681788013
202.28,0.0147588106426897
202.3,0.011256046870766
202.32,0.0081732301919892
202.35,0.0057970216583363
202.38,0.0043526910748681
202.4,0.0036018232700352
202.43,0.0031694897574559
202.45,0.0030487431363302
202.47,0.0031277498183684
202.5,0.0031824150734053
202.53,0.0031980308763827
202.55,0.0032143994683094
202.57,0.0032176289743236
202.6,0.0032193201671012
202.62,0.0032202629587477
202.65,0.0032204459677556
202.68,0.0032204689011816
202.7,0.003220475613749
202.72,0.0032204777022329
202.75,0.0032204778905376
202.78,0.0032204779369004
202.8,0.0032204779405509
202.82,0.0032204779407532
204.7,0.0032204779407389
204.72,0.0032204779398692
204.75,0.0032204779276578
204.78,0.0032204778739414
204.8,0.003220477217785
204.82,0.0032204749101578
204.85,0.0032204662880761
204.88,0.0032203902365988
204.9,0.0032199453151407
204.93,0.0032190280396147
204.95,0.0032169809398938
204.97,0.0032055635382306
205.0,0.0031910455657626
205.03,0.0031334829812779
205.05,0.0030134460847265
205.07,0.0030281469669799
205.1,0.0032898073420631
205.12,0.0037316151717812
205.15,0.0048885181049371
205.18,0.0075615000645374
205.2,0.0117491914151471
205.22,0.0172694249664925
205.25,0.0236689522237747
205.28,0.0295239704537413
205.3,0.0340434191030149
205.32,0.0359764607564828
205.35,0.0349213890548912
205.38,0.0310658964912284
205.4,0.0254233741506076
205.43,0.019305145741811
205.45,0.013523469119798
205.47,0.0089603828321777
205.5,0.0059848137860521
205.53,0.0041650360803965
205.55,0.0034585614141773
205.57,0.0030505816254803
205.6,0.0029842257841829
205.62,0.0031164134474535
205.65,0.0031851045698938
205.68,0.0031995519166931
205.7,0.0032103018268539
205.72,0.0032180757011888
205.75,0.0032195541581957
205.78,0.0032203169646794
205.8,0.0032204553058712
205.82,0.0032204717738446
205.85,0.0032204763954937
205.88,0.0032204777875696
205.9,0.0032204779284249
205.93,0.0032204779385182
205.95,0.0032204779400747
216.35,0.0032204779386388
216.38,0.0032204779101566
216.4,0.0032204775760878
216.43,0.0032204762831445
216.45,0.0032204709062897
216.47,0.0032204165228246
216.5,0.0032202587748264
216.53,0.0032190364932597
216.55,0.0032124794717845
216.57,0.003199916993073
216.6,0.0031734824989974
216.62,0.0030274342639945
216.65,0.0025736076384154
216.68,0.002199489626557
216.7,0.0020904304691701
216.72,0.0009133173758447
216.75,0.0
216.78,0.0075814291868066
216.8,0.0229231640770398
216.82,0.0595298291088077
216.85,0.1192727196810835
216.88,0.2004939952262879
216.9,0.3026835706309259
216.93,0.4099831174708246
216.95,0.5045023914842504
216.97,0.572478926139528
217.0,0.5941673379015041
217.03,0.572478926139528
217.05,0.5045023914842504
217.07,0.4099831174708246
217.1,0.3026835706309259
217.12,0.2004939952262879
217.15,0.1192727196810835
217.18,0.0595298291088077
217.2,0.0229231640770398
217.22,0.0075814291868066
217.25,0.0
217.28,0.0009133173758447
217.3,0.0020904304691701
217.32,0.002199489626557
217.35,0.0025736076384154
217.38,0.0030274342639945
217.4,0.0031734824989974
217.43,0.003199916993073
217.45,0.0032124794717845
217.47,0.0032190364932597
217.5,0.0032202587748264
217.53,0.0032204165228246
217.55,0.0032204709062897
217.57,0.0032204762831445
217.6,0.0032204775760879
217.62,0.0032204779101576
217.65,0.0032204779386599
219.68,0.0032204779404481
219.7,0.0032204779407442
219.72,0.0032204779407952
219.75,0.0032204779407976
219.78,0.0032204779407979
219.8,0.0032204779407979
219.82,0.0032204779407979
219.85,0.0032204779407979
219.88,0.0032204779407979
219.9,0.0032204779407979
219.93,0.0032204779407979
219.95,0.0032204779407979
219.97,0.0032204779407979
220.0,0.0032204779407979
220.03,0.0032204779407979
220.05,0.0032204779407979
220.07,0.0032204779407979
220.1,0.0032204779407979
220.12,0.0032204779407979
220.15,0.0032204779407978
220.18,0.0032204779407978
220.2,0.0032204779407978
220.22,0.0032204779407978
220.25,0.0032204779407978
220.28,0.0032204779407978
220.3,0.0032204779407978
220.32,0.0032204779407978
220.35,0.0032204779407978
220.38,0.0032204779407978
220.4,0.0032204779407978
220.43,0.0032204779407978
220.45,0.0032204779407978
220.47,0.0032204779407978
220.5,0.0032204779407978
220.53,0.0032204779407978
220.55,0.0032204779407978
220.57,0.0032204779407978
220.6,0.0032204779407978
220.62,0.0032204779407978
