Wavelength (nm),Normalized
206.2,0.0071099020317106
206.22,0.0071097305156831
206.25,0.0071096149317868
206.28,0.0071095552800216
206.3,0.0071095515603876
206.32,0.0071096037728847
206.35,0.0071092963057183
206.38,0.0071066468133219
206.4,0.007091545275585
206.43,0.0070612037702156
206.45,0.0069950310585536
206.47,0.0066300991454016
206.5,0.0061798244442583
206.53,0.0044119373648924
206.55,0.0007992699805144
206.57,0.0015094759884506
206.6,0.0099728040894946
206.62,0.0242279244842141
206.65,0.0604354509020979
206.68,0.1423722311732476
206.7,0.2697776330876336
206.72,0.4368276354075088
206.75,0.6298401199621966
206.78,0.8060232792982257
206.8,0.9418709332773364
206.82,1.0
206.85,0.9683047417470736
206.88,0.8524933107934862
206.9,0.6828665427751073
206.93,0.4984623648570236
206.95,0.3237098979968426
206.97,0.1851138081944811
207.0,0.0940408134392905
207.03,0.0378013090142503
207.05,0.0153927482197779
207.07,0.0023640589711849
207.1,0.0
207.12,0.0039232808491819
207.15,0.0060078024206451
207.18,0.0064424936087886
207.2,0.0067793162443434
207.22,0.0070299610734162
207.25,0.00707847050404
207.28,0.0071041361805229
207.3,0.0071089091501196
207.32,0.0071094907124995
207.35,0.0071096577396028
207.38,0.0071097093752372
207.4,0.0071097147787407
207.43,0.0071097151806178
207.45,0.0071097152560801
207.47,0.0071097152706831
213.32,0.0071097152705607
213.35,0.007109715264891
213.38,0.0071097151805056
213.4,0.007109714274899
213.43,0.0071097110224483
213.45,0.0071096984487204
213.47,0.0071095816641078
213.5,0.0071092721615597
213.53,0.0071070914449973
213.55,0.0070966798283121
213.57,0.0070791884238447
213.6,0.0070475037962252
213.62,0.0068850896596767
213.65,0.0064530550312401
213.68,0.0062511358012306
213.7,0.0065597225860579
213.72,0.0066606250284171
213.75,0.0083145452016443
213.78,0.0168159984928981
213.8,0.0322537872323906
213.82,0.0595188069478834
213.85,0.0973005804450889
213.88,0.1430892232127024
213.9,0.1916538469631183
213.93,0.2322053736584168
213.95,0.2572721280146048
213.97,0.2627033257993181
214.0,0.2459947753081809
214.03,0.2135779166660472
214.05,0.1688188912383411
214.07,0.1227568086447867
214.1,0.0809127898697243
214.12,0.0489424486259835
214.15,0.0278809092287893
214.18,0.0140388675056167
214.2,0.0073402020613249
214.22,0.0060971521618747
214.25,0.0055679961472051
214.28,0.0064169030164265
214.3,0.0068631889449416
214.32,0.0069538078723133
214.35,0.0070293706931792
214.38,0.0070899959761082
214.4,0.0071057700349243
214.43,0.0071082715337101
214.45,0.0071092358124965
214.47,0.0071096448837664
214.5,0.0071097065973283
214.53,0.0071097131828833
214.55,0.0071097150780255
214.57,0.0071097152328783
214.6,0.0071097152644551
214.62,0.0071097152707596
216.93,0.007109715268482
216.95,0.0071097152532802
216.97,0.0071097150346765
217.0,0.0071097141542128
217.03,0.0071097043548349
217.05,0.0071096253526158
217.07,0.0071094018396112
217.1,0.0071087085973182
217.12,0.0071035574652611
217.15,0.007078816877798
217.18,0.0070370775366743
217.2,0.006960643786602
217.22,0.0065633202207779
217.25,0.0054783193595039
217.28,0.0049055546118611
217.3,0.0030764608696431
217.32,0.0057756458421498
217.35,0.0159528096292519
217.38,0.0322650632140352
217.4,0.0669528998450462
217.43,0.1364465768131592
217.45,0.2390655289984283
217.47,0.3690061740037129
217.5,0.5108533889036747
217.53,0.6495350804242327
217.55,0.7549899321583845
217.57,0.8013088831863051
217.6,0.779462331210074
217.62,0.6931566254956545
217.65,0.5643980994559398
217.68,0.4249874776386841
217.7,0.2950508930857505
217.72,0.1940545234991212
217.75,0.1395548156471964
217.78,0.143964097768182
217.8,0.1907099236244155
217.82,0.2606870739079603
217.85,0.342690809456381
217.88,0.4222751482014671
217.9,0.4755604116684574
217.93,0.4889828433453705
217.95,0.4611186482520399
217.97,0.3973989978066054
218.0,0.3133704148637984
218.03,0.2273247521192192
218.05,0.1484524901569175
218.07,0.0860847567750672
218.1,0.0437838342808972
218.12,0.022605766809276
218.15,0.0125949370006349
218.18,0.0063429004668862
218.2,0.0046686227992062
218.22,0.0057689126991831
218.25,0.0061131046344964
218.28,0.0067745655551284
218.3,0.0070179408070305
218.32,0.0070647857090727
218.35,0.0070905328700122
218.38,0.0071058739309269
218.4,0.0071090837524039
218.43,0.0071095178459983
218.45,0.0071096583715034
218.47,0.0071097083212148
218.5,0.0071097145552838
218.53,0.0071097151189433
218.55,0.007109715259766
218.57,0.0071097152695719
230.45,0.0071097152709906
230.47,0.0071097152658771
230.5,0.0071097152431312
230.53,0.0071097149748961
230.55,0.0071097126333153
230.57,0.0071097054491848
230.6,0.0071096811009828
230.62,0.0071094807063731
230.65,0.0071083695639449
230.68,0.0071061421858376
230.7,0.0071011471018741
230.72,0.0070717965489715
230.75,0.0069700662001679
230.78,0.006862294941073
230.8,0.006441958866517
230.82,0.0062646314236158
230.85,0.006617331821542
230.88,0.0064584401771145
230.9,0.0074408429198516
230.93,0.0164717607779672
230.95,0.035995277604124
230.97,0.0655090741788347
231.0,0.1133211742950687
231.03,0.1772844176050081
231.05,0.2558323021576247
231.07,0.337285213614737
231.1,0.408521525992223
231.12,0.4598665523998522
231.15,0.480167970423718
231.18,0.4644274423196518
231.2,0.4147583808031208
231.22,0.3405439639254534
231.25,0.2590461238267448
231.28,0.1792383784659837
231.3,0.1136731786006837
231.32,0.0637199017668692
231.35,0.0316714242366113
231.38,0.0170903335167495
231.4,0.0103727827661944
231.43,0.005986136256453
231.45,0.0049837691069091
231.47,0.0060856312645546
231.5,0.0067054208437579
231.53,0.00686019114662
231.55,0.0070386036943952
231.57,0.007072560335615
231.6,0.0070928465990103
231.62,0.0071060520067843
231.65,0.0071090543584708
231.68,0.0071094898223034
231.7,0.0071096446438773
231.72,0.0071097054508093
231.75,0.0071097126348444
231.78,0.0071097149761476
231.8,0.0071097152439226
231.82,0.007109715266027
231.85,0.0071097152705722
252.1,0.0071097152712115
252.12,0.0071097152664305
252.15,0.0071097152230339
252.18,0.0071097150851711
252.2,0.0071097145963749
252.22,0.0071097102932357
252.25,0.0071096839158359
252.28,0.0071096244750362
252.3,0.0071092429380864
252.32,0.0071085202314571
252.35,0.0071069779839836
252.38,0.0070978920612875
252.4,0.0070665616610257
252.43,0.007033351645105
252.45,0.0070009077365309
252.47,0.0067962033362972
252.5,0.0067586458737364
252.53,0.0064130551380372
252.55,0.0060976976831207
252.57,0.0086083294916773
252.6,0.0150997827067781
252.62,0.0247364450427375
252.65,0.041828235528363
252.68,0.072814465501757
252.7,0.1169451912979746
252.72,0.171445998636023
252.75,0.2344220642430936
252.78,0.2963778436406918
252.8,0.3513955228330864
252.82,0.3879599489855923
252.85,0.3994018818450939
252.88,0.3846844295339983
252.9,0.3474152248663101
252.93,0.2943668650640753
252.95,0.2320797633012777
252.97,0.1700699007876922
253.0,0.1166939073039195
253.03,0.0741871778820238
253.05,0.0450782310819458
253.07,0.0243208158217763
253.1,0.0128940585074374
253.12,0.0093380829528062
253.15,0.0079117019338174
253.18,0.0066738799268846
253.2,0.0064387592294317
253.22,0.0067916365903614
253.25,0.006878105008173
253.28,0.0070327499572564
253.3,0.0070880263036071
253.32,0.0070980683917345
253.35,0.0071042400567678
253.38,0.0071084630159529
253.4,0.007109471539154
253.43,0.0071096244114353
253.45,0.0071096838561476
253.47,0.0071097102445676
253.5,0.0071097145658345
253.53,0.0071097150798658
253.55,0.0071097152500716
253.57,0.0071097152665797
253.6,0.0071097152706055
253.62,0.0071097152716869
259.02,0.0071097152717573
259.05,0.0071097152714783
259.07,0.0071097152705182
259.1,0.007109715261312
259.12,0.0071097152343838
259.15,0.0071097151463186
259.18,0.0071097144296158
259.2,0.0071097127487397
259.23,0.0071097016318202
259.25,0.0071096502089533
259.27,0.0071095636548491
259.3,0.0071091166809471
259.32,0.0071085117648091
259.35,0.0071057011621984
259.38,0.0071030762666117
259.4,0.0071012550776289
259.43,0.0070855769863571
259.45,0.0070879944464038
259.48,0.0070713013565332
259.5,0.0071581495613569
259.52,0.0072878866369019
259.55,0.0076175224299377
259.57,0.0085790685273419
259.6,0.0101010456672169
259.62,0.0126411748533554
259.65,0.0161166346700252
259.68,0.0203012089849235
259.7,0.024966319115277
259.73,0.0296528167555584
259.75,0.0337576941464419
259.77,0.0362451905363464
259.8,0.037070316640556
259.82,0.0359712682021066
259.85,0.0330994790004257
259.88,0.0290726466677143
259.9,0.0243520306810563
259.93,0.0196321967269744
259.95,0.0155157035420444
259.98,0.0123755540348472
260.0,0.0101729895002332
260.02,0.0086449810066228
260.05,0.0078739433497217
260.07,0.0073780390464275
260.1,0.007222661678159
260.12,0.0070978841182151
260.15,0.0070644316233771
260.18,0.0070872364476451
260.2,0.0070909002546026
260.23,0.007102470185256
260.25,0.0071052948942982
260.27,0.0071083907099959
260.3,0.0071093662531713
260.32,0.0071095609769515
260.35,0.0071096830634848
260.38,0.0071097024505806
260.4,0.007109710582256
260.43,0.0071097144516107
260.45,0.0071097150064701
260.48,0.0071097152326508
260.5,0.0071097152666945
260.52,0.007109715270475
260.55,0.0071097152716543
260.57,0.0071097152717655
260.6,0.0071097152717938
286.93,0.0071097152717777
286.95,0.0071097152717176
286.98,0.0071097152711513
287.0,0.007109715269518
287.02,0.0071097152560743
287.05,0.0071097151741136
287.07,0.0071097149861557
287.1,0.0071097137257259
287.12,0.0071097111761993
287.15,0.0071097052106382
287.18,0.0071096670895873
287.2,0.0071096054341741
287.23,0.007109284239731
287.25,0.0071081981159154
287.27,0.0071070505642497
287.3,0.0071019634936054
287.32,0.0070985646696353
287.35,0.0070814594448636
287.38,0.0070821193561713
287.4,0.0071143399421969
287.43,0.0071144648498849
287.45,0.0072865693496962
287.48,0.007511049970838
287.5,0.0083119467916254
287.52,0.0095185541080242
287.55,0.0116678770422172
287.57,0.0158331164849506
287.6,0.0216882811285626
287.62,0.0299860058741763
287.65,0.0401740288612191
287.68,0.0514436403416027
287.7,0.0629439672518928
287.73,0.073503806388034
287.75,0.0819295086817742
287.77,0.0859712407652873
287.8,0.0860753887314291
287.82,0.0819496000109388
287.85,0.0740976343610582
287.88,0.0638783564375433
287.9,0.0523223090470387
287.93,0.0409665316037814
287.95,0.0308916159446259
287.98,0.0230123814568863
288.0,0.0171685670959236
288.02,0.01285674005001
288.05,0.0103781302501076
288.07,0.0086595368054705
288.1,0.0079029569217694
288.12,0.007328860564018
288.15,0.0070899521273773
288.18,0.0070836768627965
288.2,0.0070571002914588
288.23,0.0070842022783436
288.25,0.0070891009004639
288.27,0.0071022945064534
288.3,0.0071073416880312
288.32,0.0071084103866483
288.35,0.0071093787011024
288.38,0.0071095431238154
288.4,0.0071096362646243
288.43,0.0071096967396948
288.45,0.007109707652173
288.48,0.0071097137314915
288.5,0.0071097149909629
288.52,0.0071097151772742
288.55,0.0071097152569003
288.57,0.0071097152673214
288.6,0.0071097152712089
288.62,0.0071097152716371
288.65,0.0071097152717558
322.27,0.0071097152717911
322.3,0.007109715271776
322.32,0.0071097152717278
322.35,0.0071097152713511
322.38,0.0071097152704596
322.4,0.0071097152680063
322.43,0.0071097152502028
322.45,0.0071097152140375
322.48,0.0071097149918032
322.5,0.0071097145962474
322.52,0.0071097123648171
322.55,0.0071097037658665
322.57,0.0071096921850724
322.6,0.0071096352583425
322.62,0.0071095711209517
322.65,0.007109493447466
322.68,0.0071089412342372
322.7,0.0071085744165703
322.73,0.0071064425316295
322.75,0.0071013816500812
322.77,0.0071025063675288
