Wavelength (nm),Normalized
214.41,0.000137254521587
214.43,0.0001372544368104
214.46,0.0001372543797798
214.48,0.0001372543504952
214.51,0.0001372543489567
214.53,0.0001372543751641
214.56,0.0001372539375749
214.58,0.0001372526286498
214.61,0.0001372421847053
214.63,0.0001372175494365
214.65,0.0001370620507819
214.68,0.000136782436381
214.7,0.0001353765063403
214.73,0.0001336155849136
214.75,0.00012646808422
214.78,0.0001222933534096
214.8,0.0001075444984974
214.83,0.0001248660013377
214.85,0.0001965511397973
214.88,0.0003120830373885
214.9,0.0006056124024958
214.93,0.0010785663594717
214.95,0.001820617283036
214.97,0.0027913851651601
215.0,0.0038695530926432
215.02,0.0049378954270182
215.05,0.0057222238837864
215.07,0.0061501006283018
215.1,0.0060485945527167
215.12,0.0054376486393087
215.15,0.0045283196248618
215.17,0.0034173028931304
215.2,0.0023676252783177
215.22,0.0014845548265793
215.24,0.0008416821247332
215.27,0.0004643670478291
215.29,0.0002396158450954
215.32,0.0001659022043413
215.34,0.0001184671599955
215.37,0.0001107726526661
215.39,0.0001252290019095
215.42,0.0001292776533337
215.44,0.000134726531874
215.47,0.0001360155606752
215.49,0.0001369598450239
215.51,0.0001371394266336
215.54,0.0001372335844753
215.56,0.0001372478097379
215.59,0.0001372535364153
215.61,0.000137254191952
215.64,0.0001372543711586
215.66,0.0001372544237912
215.69,0.0001372544282993
215.71,0.0001372544293716
215.74,0.0001372544294438
215.76,0.0001372544294578
215.78,0.0001372544294586
215.81,0.0001372544294587
215.83,0.0001372544294587
215.86,0.0001372544294587
215.88,0.0001372544294587
215.91,0.0001372544294587
215.93,0.0001372544294587
215.96,0.0001372544294587
215.98,0.0001372544294587
216.01,0.0001372544294587
216.03,0.0001372544294587
216.05,0.0001372544294587
216.08,0.0001372544294587
216.1,0.0001372544294587
216.13,0.0001372544294587
216.15,0.0001372544294587
216.18,0.0001372544294587
216.2,0.0001372544294587
216.23,0.0001372544294587
216.25,0.0001372544294587
216.28,0.0001372544294587
216.3,0.0001372544294587
216.32,0.0001372544294587
216.35,0.0001372544294587
216.37,0.0001372544294587
216.4,0.0001372544294587
216.42,0.0001372544294587
216.45,0.0001372544294587
216.47,0.0001372544294587
216.5,0.0001372544294587
216.52,0.0001372544294587
216.55,0.0001372544294587
216.57,0.0001372544294587
216.59,0.0001372544294587
216.62,0.0001372544294587
216.64,0.0001372544294587
216.67,0.0001372544294587
216.69,0.0001372544294587
216.72,0.0001372544294587
216.74,0.0001372544294587
216.77,0.0001372544294587
216.79,0.0001372544294587
216.82,0.0001372544294587
216.84,0.0001372544294587
216.86,0.0001372544294587
216.89,0.0001372544294587
216.91,0.0001372544294587
216.94,0.0001372544294587
216.96,0.0001372544294587
216.99,0.0001372544294587
217.01,0.0001372544294587
217.04,0.0001372544294587
217.06,0.0001372544294587
217.09,0.0001372544294587
217.11,0.0001372544294587
217.13,0.0001372544294587
217.16,0.0001372544294587
217.18,0.0001372544294587
217.21,0.0001372544294587
217.23,0.0001372544294587
217.26,0.0001372544294587
217.28,0.0001372544294587
217.31,0.0001372544294587
217.33,0.0001372544294587
217.36,0.0001372544294587
217.38,0.0001372544294587
217.4,0.0001372544294587
217.43,0.0001372544294587
217.45,0.0001372544294587
217.48,0.0001372544294587
217.5,0.0001372544294587
217.53,0.0001372544294587
217.55,0.0001372544294587
217.58,0.0001372544294587
217.6,0.0001372544294587
217.63,0.0001372544294587
217.65,0.0001372544294587
217.67,0.0001372544294587
217.7,0.0001372544294587
217.72,0.0001372544294587
217.75,0.0001372544294587
217.77,0.0001372544294587
217.8,0.0001372544294587
217.82,0.0001372544294587
217.85,0.0001372544294587
217.87,0.0001372544294587
217.9,0.0001372544294587
217.92,0.0001372544294587
217.94,0.0001372544294587
217.97,0.0001372544294587
217.99,0.0001372544294587
218.02,0.0001372544294587
218.04,0.0001372544294587
218.07,0.0001372544294587
218.09,0.0001372544294587
218.12,0.0001372544294587
218.14,0.0001372544294587
218.17,0.0001372544294587
218.19,0.0001372544294587
218.21,0.0001372544294587
218.24,0.0001372544294587
218.26,0.0001372544294587
218.29,0.0001372544294587
218.31,0.0001372544294587
218.34,0.0001372544294587
218.36,0.0001372544294587
218.39,0.0001372544294587
218.41,0.0001372544294587
218.44,0.0001372544294587
218.46,0.0001372544294587
218.48,0.0001372544294587
218.51,0.0001372544294587
218.53,0.0001372544294587
218.56,0.0001372544294587
218.58,0.0001372544294587
218.61,0.0001372544294587
218.63,0.0001372544294587
218.66,0.0001372544294587
218.68,0.0001372544294587
218.71,0.0001372544294587
218.73,0.0001372544294587
218.75,0.0001372544294587
218.78,0.0001372544294587
218.8,0.0001372544294587
218.83,0.0001372544294587
218.85,0.0001372544294587
218.88,0.0001372544294587
218.9,0.0001372544294587
218.93,0.0001372544294587
218.95,0.0001372544294587
218.98,0.0001372544294587
219.0,0.0001372544294587
219.02,0.0001372544294587
219.05,0.0001372544294587
219.07,0.0001372544294587
219.1,0.0001372544294587
219.12,0.0001372544294587
219.15,0.0001372544294587
219.17,0.0001372544294587
219.2,0.0001372544294587
219.22,0.0001372544294587
219.25,0.0001372544294587
219.27,0.0001372544294587
219.29,0.0001372544294587
219.32,0.0001372544294587
219.34,0.0001372544294585
219.37,0.0001372544294575
219.39,0.0001372544294384
219.42,0.0001372544293418
219.44,0.0001372544288272
219.47,0.0001372544217994
219.49,0.0001372543946718
219.52,0.0001372541063295
219.54,0.0001372532013696
219.56,0.0001372455317625
219.59,0.0001372261951314
219.61,0.0001370951143891
219.64,0.0001368366038868
