Wavelength (nm),Normalized
359.56,1.748006701041907e-06
359.59,1.748006701041907e-06
359.61,1.748006701041907e-06
359.64,1.748006701041907e-06
359.66,1.7480067010419066e-06
359.69,1.7480067010419066e-06
359.71,1.7480067010419066e-06
359.73,1.7480067010419066e-06
359.76,1.7480067010419066e-06
359.78,1.7480067010419066e-06
359.81,1.7480067010419066e-06
359.83,1.7480067010419066e-06
359.86,1.7480067010419066e-06
359.88,1.7480067010419066e-06
359.91,1.7480067010419066e-06
359.93,1.7480067010419066e-06
359.95,1.7480067010419066e-06
359.98,1.7480067010419066e-06
360.0,1.7480067010419064e-06
360.03,1.7480067010419064e-06
360.05,1.7480067010419064e-06
360.08,1.7480067010419064e-06
360.1,1.7480067010419064e-06
360.13,1.7480067010419064e-06
360.15,1.7480067010419064e-06
360.17,1.7480067010419064e-06
360.2,1.7480067010419064e-06
360.22,1.7480067010419064e-06
360.25,1.7480067010419064e-06
360.27,1.7480067010419064e-06
360.3,1.7480067010419064e-06
360.32,1.748006701041906e-06
360.34,1.748006701041906e-06
360.37,1.748006701041906e-06
360.39,1.748006701041906e-06
360.42,1.748006701041906e-06
360.44,1.748006701041906e-06
360.47,1.748006701041906e-06
360.49,1.748006701041906e-06
360.52,1.748006701041906e-06
360.54,1.748006701041906e-06
360.56,1.748006701041906e-06
360.59,1.748006701041906e-06
360.61,1.748006701041906e-06
360.64,1.748006701041906e-06
360.66,1.7480067010419058e-06
360.69,1.7480067010419058e-06
360.71,1.7480067010419058e-06
360.74,1.7480067010419058e-06
360.76,1.7480067010419058e-06
360.78,1.7480067010419058e-06
360.81,1.7480067010419058e-06
360.83,1.7480067010419058e-06
360.86,1.7480067010419058e-06
360.88,1.7480067010419058e-06
360.91,1.7480067010419058e-06
360.93,1.7480067010419058e-06
360.96,1.7480067010419058e-06
360.98,1.7480067010419058e-06
361.0,1.7480067010419058e-06
361.03,1.7480067010419054e-06
361.05,1.7480067010419054e-06
361.08,1.7480067010419054e-06
361.1,1.7480067010419054e-06
361.13,1.7480067010419054e-06
361.15,1.7480067010419054e-06
361.17,1.7480067010419054e-06
361.2,1.7480067010419054e-06
361.22,1.7480067010419054e-06
361.25,1.7480067010419054e-06
361.27,1.7480067010419054e-06
361.3,1.7480067010419054e-06
361.32,1.7480067010419054e-06
361.35,1.7480067010419054e-06
361.37,1.7480067010419051e-06
361.39,1.7480067010419051e-06
361.42,1.7480067010419051e-06
361.44,1.7480067010419051e-06
361.47,1.7480067010419051e-06
361.49,1.7480067010419051e-06
361.52,1.7480067010419051e-06
361.54,1.7480067010419051e-06
361.57,1.7480067010419051e-06
361.59,1.7480067010419051e-06
361.61,1.7480067010419051e-06
361.64,1.7480067010419051e-06
361.66,1.7480067010419051e-06
361.69,1.7480067010419047e-06
361.71,1.7480067010419047e-06
361.74,1.7480067010419047e-06
361.76,1.7480067010419047e-06
361.79,1.7480067010419047e-06
361.81,1.7480067010419047e-06
361.83,1.7480067010419047e-06
361.86,1.7480067010419047e-06
361.88,1.7480067010419047e-06
361.91,1.7480067010419047e-06
361.93,1.7480067010419047e-06
361.96,1.7480067010419047e-06
361.98,1.7480067010419047e-06
362.01,1.7480067010419047e-06
362.03,1.7480067010419047e-06
362.05,1.7480067010419043e-06
362.08,1.7480067010419043e-06
362.1,1.7480067010419043e-06
362.13,1.7480067010419043e-06
362.15,1.7480067010419043e-06
362.18,1.7480067010419043e-06
362.2,1.7480067010419043e-06
362.22,1.7480067010419043e-06
362.25,1.7480067010419043e-06
362.27,1.7480067010419043e-06
362.3,1.7480067010419043e-06
362.32,1.7480067010419043e-06
362.35,1.7480067010419043e-06
362.37,1.7480067010419043e-06
362.4,1.748006701041904e-06
362.42,1.748006701041904e-06
362.44,1.748006701041904e-06
362.47,1.748006701041904e-06
362.49,1.748006701041904e-06
362.52,1.748006701041904e-06
362.54,1.748006701041904e-06
362.57,1.748006701041904e-06
362.59,1.748006701041904e-06
362.62,1.748006701041904e-06
362.64,1.748006701041904e-06
362.66,1.748006701041904e-06
362.69,1.748006701041904e-06
362.71,1.748006701041904e-06
362.74,1.748006701041904e-06
362.76,1.748006701041904e-06
362.79,1.748006701041904e-06
362.81,1.748006701041904e-06
362.84,1.748006701041904e-06
362.86,1.748006701041904e-06
362.88,1.748006701041904e-06
362.91,1.748006701041904e-06
362.93,1.748006701041904e-06
362.96,1.748006701041904e-06
362.98,1.748006701041904e-06
363.01,1.748006701041904e-06
363.03,1.748006701041904e-06
363.05,1.748006701041904e-06
363.08,1.7480067010419037e-06
363.1,1.7480067010419037e-06
363.13,1.7480067010419037e-06
363.15,1.7480067010419037e-06
363.18,1.7480067010419037e-06
363.2,1.7480067010419037e-06
363.23,1.7480067010419037e-06
363.25,1.7480067010419037e-06
363.27,1.7480067010419037e-06
363.3,1.7480067010419037e-06
363.32,1.7480067010419037e-06
363.35,1.7480067010419037e-06
363.37,1.7480067010419037e-06
363.4,1.7480067010419037e-06
363.42,1.748006701041903e-06
363.45,1.748006701041903e-06
363.47,1.748006701041903e-06
363.49,1.748006701041903e-06
363.52,1.748006701041903e-06
363.54,1.748006701041903e-06
363.57,1.748006701041903e-06
363.59,1.748006701041903e-06
363.62,1.748006701041903e-06
363.64,1.748006701041903e-06
363.67,1.748006701041903e-06
363.69,1.748006701041903e-06
363.71,1.748006701041903e-06
363.74,1.748006701041903e-06
363.76,1.748006701041903e-06
