Wavelength (nm),Normalized
244.05,0.0001649593635045
244.07,0.000164958986154
244.1,0.0001649587326741
244.12,0.000164958603065
244.15,0.0001649585973264
244.18,0.0001649587154585
244.2,0.0001649581560904
244.22,0.000164953669722
244.25,0.0001649293446982
244.28,0.0001648812156447
244.3,0.0001646066682609
244.32,0.0001641661545536
244.35,0.000163388629357
244.38,0.0001591205173689
244.4,0.0001468334558958
244.43,0.0001389846052315
244.45,0.0001411556451818
244.47,0.0001151211827613
244.5,0.0001764619477849
244.53,0.0002628751439539
244.55,0.0005356800937492
244.57,0.0014486155993189
244.6,0.0031114213903567
244.62,0.0054613121455725
244.65,0.0087728040426265
244.68,0.0129962158121427
244.7,0.0176326288800844
244.72,0.0222007526403081
244.75,0.0259934702795082
244.78,0.0279577802751041
244.8,0.028113801720346
244.82,0.0263732315926843
244.85,0.0229408748951494
244.88,0.0184084902768006
244.9,0.0136876849533546
244.93,0.0093608258501858
244.95,0.0058167759577309
244.97,0.0033850353292498
245.0,0.0018476189350275
245.03,0.0008480151791496
245.05,0.0004360571321851
245.07,0.0001580059919862
245.1,7.574811675884606e-05
245.12,0.0001214917657526
245.15,0.0001481817768499
245.18,0.0001507646592184
245.2,0.0001560702609565
245.22,0.0001621712095719
245.25,0.0001635605233917
245.28,0.0001646177199418
245.3,0.0001648886332065
245.32,0.0001649315768839
245.35,0.000164949165276
245.38,0.0001649573389135
245.4,0.0001649587285481
245.43,0.0001649588910037
245.45,0.0001649589377966
245.47,0.0001649589528004
245.5,0.0001649589545068
245.53,0.0001649589546465
246.9,0.0001649589546128
246.93,0.0001649589543458
246.95,0.0001649589531953
246.97,0.0001649589408246
247.0,0.0001649589019614
247.03,0.0001649585630438
247.05,0.0001649564151687
247.07,0.0001649514146805
247.1,0.0001649382018846
247.12,0.0001648497197114
247.15,0.0001644715640179
247.18,0.0001639050210332
247.2,0.0001629636662908
247.22,0.0001578294535657
247.25,0.0001434469113516
247.28,0.000135287843523
247.3,0.0001029890811986
247.32,0.000125616663075
247.35,0.0002419597504975
247.38,0.0003842917002083
247.4,0.0007350823861739
247.43,0.0017909462168036
247.45,0.0036659388458374
247.47,0.0062837514683871
247.5,0.0099804118192091
247.53,0.01452489756316
247.55,0.0196139580018547
247.57,0.0244447425862788
247.6,0.028243593658687
247.62,0.0305186600072756
247.65,0.0308299355791763
247.68,0.0290784362771618
247.7,0.0254807019631277
247.72,0.0206752516805908
247.75,0.015638663044341
247.78,0.0108684961164405
247.8,0.0069659258238284
247.82,0.0039410935604454
247.85,0.001956613675109
247.88,0.0009932141635918
247.9,0.0004993099934767
247.93,0.0001661066960165
247.95,6.140125760717327e-05
247.97,0.0001090179657918
248.0,0.0001405039393029
248.03,0.0001471420807492
248.05,0.0001592947869593
248.07,0.0001614901082947
248.1,0.0001631685940932
248.12,0.0001645096881454
248.15,0.0001648639737022
248.18,0.000164921116529
248.2,0.000164945190326
248.22,0.0001649565847917
248.25,0.0001649582032034
248.28,0.000164958848117
248.3,0.0001649589418136
248.32,0.000164958951452
248.35,0.0001649589539195
248.38,0.0001649589546166
248.4,0.0001649589546837
275.48,0.0001649589546736
275.5,0.0001649589546217
275.52,0.0001649589540935
275.55,0.0001649589500976
275.57,0.0001649589389673
275.6,0.0001649588502236
275.62,0.0001649586325645
275.65,0.0001649580242242
275.68,0.0001649536702482
275.7,0.0001649450248948
275.73,0.0001648943442266
275.75,0.0001646916178177
275.77,0.0001644065705122
275.8,0.0001630492680957
275.82,0.0001615677097697
275.85,0.0001548133202235
275.88,0.0001504650508064
275.9,0.000151334711984
275.93,0.0001272427926492
275.95,0.0001535378477912
275.98,0.0001597040102061
276.0,0.0003975676161385
276.02,0.0007523219732081
276.05,0.0015190317862631
276.07,0.0034850865108533
276.1,0.0064814145258184
276.12,0.0113475691718789
276.15,0.0179328110714556
276.18,0.0257821226066921
276.2,0.0346535173295197
276.23,0.0437104062043682
276.25,0.052013437821737
276.27,0.0576910121749757
276.3,0.0605870003942408
276.32,0.0599670069790499
276.35,0.0559222405316544
276.38,0.049263061092269
276.4,0.040699422506774
276.43,0.0314917555303351
276.45,0.0228657748676872
276.48,0.0156580695544005
276.5,0.0101106260385437
276.52,0.0059597647526107
276.55,0.0034643411321754
276.57,0.0017440383692916
276.6,0.0009584032163143
276.62,0.0003808620393567
276.65,0.0001404530074884
276.68,0.0001340588235679
276.7,0.0001098531513505
276.73,0.0001383518580402
276.75,0.0001442065603738
276.77,0.0001575962647083
276.8,0.000162651969433
276.82,0.0001637371561951
276.85,0.0001646533099325
276.88,0.0001648102907669
276.9,0.0001648937867952
276.93,0.0001649445440298
276.95,0.0001649533315889
276.98,0.0001649578934097
277.0,0.0001649587752339
277.02,0.0001649588979312
277.05,0.0001649589464959
277.07,0.0001649589523924
277.1,0.0001649589544161
277.12,0.0001649589546193
277.15,0.0001649589546651
323.3,0.0001649589546201
323.32,0.0001649589544586
323.35,0.0001649589531766
323.38,0.0001649589500431
323.4,0.0001649589411448
323.43,0.0001649588750595
323.45,0.0001649587357098
323.48,0.0001649578559505
323.5,0.0001649562222494
323.52,0.0001649467684527
323.55,0.0001649089333822
323.57,0.0001648549689753
323.6,0.0001645836233618
323.62,0.0001642533794689
323.65,0.0001638020805556
323.68,0.00016080638394
323.7,0.0001583999510054
323.73,0.0001454939614768
323.75,0.0001132724432215
323.77,0.0001115259798313
323.8,6.076868784040471e-05
323.82,0.000164434162493
323.85,0.0002195007524782
323.88,0.0008805137146831
323.9,0.0023955184211922
323.93,0.0042447601966572
323.95,0.0086273378318145
323.98,0.0147099973134292
324.0,0.0262333110490456
324.02,0.0419895536065651
324.05,0.0645962502221507
324.07,0.0979876427744801
324.1,0.1392481534008601
324.12,0.1892326926584439
324.15,0.2433232815409313
324.18,0.2968842415600378
324.2,0.3452128305833103
324.23,0.3833515822859744
324.25,0.4081144876016175
324.27,0.410936429577608
324.3,0.3970144569776682
324.32,0.3666959093471071
324.35,0.3232788754200504
324.38,0.2720661916155517
324.4,0.2176160372449968
324.43,0.1662515010928913
324.45,0.1205752254841592
324.48,0.0847696645127579
324.5,0.0571713252027038
324.52,0.0358219440288362
324.55,0.0224433352949159
324.57,0.0125403106624585
324.6,0.0072897953956345
324.62,0.0032393174379425
324.65,0.0011540144485078
324.68,0.0005697085193048
324.7,9.68439843133443e-05
324.73,9.864291413471144e-05
324.75,4.823750268044852e-05
324.77,0.0001167047937804
324.8,0.0001474807841648
324.82,0.0001516262450881
324.85,0.0001610106297699
324.88,0.0001621206802674
324.9,0.0001632770477421
324.93,0.0001644450679124
324.95,0.0001646890137195
324.98,0.0001648870788877
325.0,0.0001649413490858
325.02,0.0001649513138331
