Wavelength (nm),Normalized
237.07,0.0017074979480007
237.1,0.0017074979439848
237.12,0.0017074979412541
237.15,0.0017074979398085
237.17,0.0017074979396482
237.2,0.001707497940773
237.22,0.0017074979326403
237.24,0.0017074978595204
237.27,0.0017074976612113
237.29,0.0017074961845403
237.32,0.0017074929020413
237.34,0.0017074847701999
237.37,0.0017074335505921
237.39,0.0017073511727641
237.42,0.00170694997908
237.44,0.0017064934760107
237.46,0.0017045743734353
237.49,0.0017035327201405
237.51,0.0016990887176963
237.54,0.0017030623413095
237.56,0.0017213868013578
237.59,0.0017464260237292
237.61,0.0018258963111152
237.64,0.0019550135727691
237.66,0.0021957559392775
237.68,0.0025389103906628
237.71,0.0029983028304472
237.73,0.0035398406942879
237.76,0.0040816490152121
237.78,0.0045522659503557
237.81,0.0048923586679752
237.83,0.0049939809361613
237.86,0.0048869284704385
237.88,0.0045414055552824
237.9,0.00407076423966
237.93,0.0035167684498768
237.95,0.0029906893610398
237.98,0.0025379642895624
238.0,0.0021813857526494
238.03,0.001938894502368
238.05,0.0018099292031299
238.08,0.0017325117243483
238.1,0.0017114261567702
238.12,0.0016989570783932
238.15,0.0017027377010889
238.17,0.001703172336437
238.2,0.0017060099146688
238.22,0.0017064914210688
238.25,0.0017069478018201
238.27,0.0017073491178222
238.29,0.0017074318626042
238.32,0.0017074836938018
238.34,0.0017074926818691
238.37,0.0017074970652297
238.39,0.0017074976612112
238.42,0.0017074978595202
238.44,0.0017074979326401
238.47,0.0017074979407727
238.49,0.0017074979432674
238.51,0.0017074979434961
238.54,0.0017074979435551
238.56,0.0017074979435596
238.59,0.0017074979435605
238.61,0.0017074979435606
238.64,0.0017074979435606
238.66,0.0017074979435606
238.69,0.0017074979435606
238.71,0.0017074979435606
238.73,0.0017074979435606
238.76,0.0017074979435606
238.78,0.0017074979435606
238.81,0.0017074979435606
238.83,0.0017074979435606
238.86,0.0017074979435606
238.88,0.0017074979435606
238.91,0.0017074979435606
238.93,0.0017074979435606
238.95,0.0017074979435606
238.98,0.0017074979435606
239.0,0.0017074979435606
239.03,0.0017074979435606
239.05,0.0017074979435606
239.08,0.0017074979435606
239.1,0.0017074979435606
239.13,0.0017074979435606
239.15,0.0017074979435606
239.17,0.0017074979435606
239.2,0.0017074979435606
239.22,0.0017074979435606
239.25,0.0017074979435606
239.27,0.0017074979435606
239.3,0.0017074979435606
239.32,0.0017074979435606
239.35,0.0017074979435606
239.37,0.0017074979435606
239.39,0.0017074979435606
239.42,0.0017074979435606
239.44,0.0017074979435606
239.47,0.0017074979435606
239.49,0.0017074979435606
239.52,0.0017074979435606
239.54,0.0017074979435606
239.56,0.0017074979435606
239.59,0.0017074979435606
239.61,0.0017074979435606
239.64,0.0017074979435606
239.66,0.0017074979435606
239.69,0.0017074979435606
239.71,0.0017074979435606
239.74,0.0017074979435606
239.76,0.0017074979435606
239.78,0.0017074979435606
239.96,0.0017074979435606
239.98,0.0017074979435606
240.0,0.0017074979435606
240.03,0.0017074979435606
240.05,0.0017074979435606
240.08,0.0017074979435606
240.1,0.0017074979435606
240.13,0.0017074979435606
240.15,0.0017074979435606
240.18,0.0017074979435606
240.2,0.0017074979435606
240.22,0.0017074979435606
240.25,0.0017074979435606
240.27,0.0017074979435606
240.3,0.0017074979435606
240.32,0.0017074979435606
240.35,0.0017074979435606
240.37,0.0017074979435606
240.4,0.0017074979435606
240.42,0.0017074979435606
240.44,0.0017074979435606
240.47,0.0017074979435606
240.49,0.0017074979435606
240.52,0.0017074979435606
240.54,0.0017074979435606
240.57,0.0017074979435606
240.59,0.0017074979435606
240.62,0.0017074979435606
240.64,0.0017074979435606
240.66,0.0017074979435606
240.69,0.0017074979435606
240.71,0.0017074979435606
240.74,0.0017074979435606
240.76,0.0017074979435606
240.79,0.0017074979435606
240.81,0.0017074979435606
240.83,0.0017074979435606
240.86,0.0017074979435606
240.88,0.0017074979435606
240.91,0.0017074979435606
240.93,0.0017074979435606
240.96,0.0017074979435606
240.98,0.0017074979435606
241.01,0.0017074979435606
241.03,0.0017074979435606
241.05,0.0017074979435606
241.08,0.0017074979435606
241.1,0.0017074979435606
241.13,0.0017074979435606
241.15,0.0017074979435606
241.18,0.0017074979435606
241.2,0.0017074979435606
241.23,0.0017074979435606
241.25,0.0017074979435606
241.27,0.0017074979435606
241.3,0.0017074979435606
241.32,0.0017074979435606
241.35,0.0017074979435606
241.37,0.0017074979435606
241.4,0.0017074979435606
241.42,0.0017074979435606
241.45,0.0017074979435606
241.47,0.0017074979435606
241.49,0.0017074979435606
241.52,0.0017074979435606
241.54,0.0017074979435606
241.57,0.0017074979435606
241.59,0.0017074979435606
241.62,0.0017074979435606
241.64,0.0017074979435606
241.67,0.0017074979435606
241.69,0.0017074979435606
241.71,0.0017074979435606
241.74,0.0017074979435606
241.76,0.0017074979435606
241.79,0.0017074979435606
241.81,0.0017074979435606
241.84,0.0017074979435606
241.86,0.0017074979435606
241.89,0.0017074979435606
241.91,0.0017074979435606
241.93,0.0017074979435606
241.96,0.0017074979435606
241.98,0.0017074979435606
242.01,0.0017074979435606
242.03,0.0017074979435606
242.06,0.0017074979435606
242.08,0.0017074979435606
242.1,0.0017074979435606
242.13,0.0017074979435606
242.15,0.0017074979435606
242.18,0.0017074979435606
245.08,0.0017074979435606
245.11,0.0017074979435606
245.13,0.0017074979435606
245.16,0.0017074979435606
245.18,0.0017074979435606
245.21,0.0017074979435606
245.23,0.0017074979435606
245.26,0.0017074979435606
245.28,0.0017074979435606
245.3,0.0017074979435606
245.33,0.0017074979435606
245.35,0.0017074979435606
245.38,0.0017074979435606
245.4,0.0017074979435606
245.43,0.0017074979435606
245.45,0.0017074979435606
245.48,0.0017074979435606
245.5,0.0017074979435606
245.52,0.0017074979435606
245.55,0.0017074979435606
245.57,0.0017074979435606
245.6,0.0017074979435606
245.62,0.0017074979435606
245.65,0.0017074979435606
245.67,0.0017074979435606
245.7,0.0017074979435606
245.72,0.0017074979435606
245.74,0.0017074979435606
245.77,0.0017074979435606
245.79,0.0017074979435606
245.82,0.0017074979435606
245.84,0.0017074979435606
245.87,0.0017074979435606
245.89,0.0017074979435606
245.91,0.0017074979435606
245.94,0.0017074979435606
245.96,0.0017074979435606
245.99,0.0017074979435606
246.01,0.0017074979435606
246.04,0.0017074979435606
246.06,0.0017074979435606
246.09,0.0017074979435606
246.11,0.0017074979435606
246.13,0.0017074979435606
