Wavelength (nm),Normalized
320.6,0.0032077826301066
320.64,0.0032077326038021
320.68,0.0032076986820612
320.72,0.0032076808648838
320.75,0.0032076791522699
320.79,0.0032076935442196
320.83,0.0032075319856786
320.87,0.0032067391880333
320.91,0.0032033430293735
320.95,0.0031906871316747
320.99,0.0031499608329478
321.03,0.0030379478588464
321.07,0.0027801631860091
321.11,0.0023056903294315
321.15,0.0016934657583127
321.19,0.0015061069693801
321.23,0.0032564893659924
321.27,0.0097553042765666
321.31,0.0260425463221379
321.35,0.0524964613934487
321.39,0.0912448602931606
321.43,0.1407102475055466
321.47,0.1947283176146312
321.5,0.243637470473272
321.54,0.2770845995986346
321.58,0.2874497262896417
321.62,0.2724243952170917
321.66,0.2357982030416384
321.7,0.186175306037043
321.74,0.1310228723588481
321.78,0.0815597872955042
321.82,0.0440314789218617
321.86,0.0200459287621673
321.9,0.0074852348628714
321.94,0.002504915272462
321.98,0.0014501380476858
322.02,0.0018421093780142
322.06,0.0024453228258388
322.1,0.0028630941855072
322.14,0.0030762479143264
322.18,0.0031645937791195
322.21,0.003195441807495
322.25,0.0032046741328756
322.29,0.0032070653226957
322.33,0.003207603026421
322.37,0.0032077070152895
322.41,0.0032077223720892
322.45,0.0032077268877725
322.49,0.0032077275090785
322.53,0.003207727583757
333.22,0.0032077275862156
333.26,0.0032077275360292
333.3,0.0032077271210133
333.34,0.0032077241203268
333.38,0.0032077048444558
333.42,0.0032075951294853
333.46,0.0032072952476511
333.5,0.0032056381305551
333.54,0.003198747261071
333.58,0.0031741784856867
333.62,0.0030980182948412
333.65,0.0028946741615496
333.69,0.0024354830813174
333.73,0.0015946817525854
333.77,0.0004950663013099
333.81,5.584599203716721e-05
333.85,0.0028570061552958
333.89,0.0139164950868084
333.93,0.0405375010142307
333.97,0.0906341573339915
334.01,0.1690444006824927
334.05,0.2736403252943103
334.09,0.3930369807956064
334.13,0.5077850170605858
334.17,0.5925772263998579
334.21,0.6352668214152246
334.25,0.6251664879212225
334.29,0.5638771016737882
334.33,0.4647560162615278
334.36,0.3484955977444222
334.4,0.2362663704516603
334.44,0.1436188303631838
334.48,0.0771116449230406
334.52,0.0348623628022855
334.56,0.0100121110074814
334.6,0.0016254096739593
334.64,0.0
334.68,0.0007645373406018
334.72,0.0018427847684847
334.76,0.0025825175459442
334.8,0.0029634463492637
334.84,0.0031249468284586
334.88,0.0031831467349065
334.92,0.0032012917461138
334.96,0.0032062376451056
335.0,0.0032074217903204
335.04,0.0032076718854173
335.07,0.0032077185732655
335.11,0.0032077262942665
335.15,0.003207727426924
335.19,0.0032077275743832
335.23,0.0032077275912778
337.84,0.0032077275925227
337.88,0.0032077275899128
337.92,0.0032077275656074
337.95,0.0032077273841313
337.99,0.0032077261780674
338.03,0.0032077190464963
338.07,0.0032076815726654
338.11,0.003207506930907
338.15,0.0032067865581442
338.19,0.0032041683028378
338.23,0.0031958186440504
338.27,0.0031726913201508
338.31,0.0031179187922649
338.35,0.0030105536214479
338.39,0.00284994935033
338.43,0.0027223068458538
338.47,0.0032547944316115
338.51,0.0044138686705064
338.55,0.0071315887462109
338.59,0.0126381134667618
338.63,0.0221004267251515
338.66,0.0360293672877849
338.7,0.0536816842461022
338.74,0.0728811381836528
338.78,0.0903719086175067
338.82,0.1027337900025472
338.86,0.1074668638847055
338.9,0.102957755305489
338.94,0.0904447356038277
338.98,0.0726399900200543
339.02,0.0531075230315483
339.06,0.0351847520979255
339.1,0.0210879257043895
339.14,0.011577253498968
339.18,0.0061478592741896
339.22,0.0036357896976817
339.26,0.0028108859614075
339.3,0.0027410888816946
339.34,0.00289380737987
339.37,0.0030441363002898
339.41,0.0031367897536405
339.45,0.0031815002092206
339.49,0.0031994191635773
339.53,0.003205367082986
339.57,0.0032067857176361
339.61,0.0032075017984984
339.65,0.0032076535889315
339.69,0.0032075830542922
339.73,0.0032071375087435
339.77,0.0032054639732018
339.81,0.0032000180781885
339.85,0.003184578299445
339.89,0.0031664225156336
339.93,0.0031104623177135
339.97,0.0030049852957071
340.01,0.002879028451246
340.05,0.0028767973486915
340.08,0.0033669302762566
340.12,0.0050309745360821
340.16,0.0088255447739817
340.2,0.0157471174945262
340.24,0.0263705688326443
340.28,0.0403713153299613
340.32,0.0561973046462391
340.36,0.071324597751068
340.4,0.082832019761379
340.44,0.0882666716155754
340.48,0.0864206584380817
340.52,0.0777092881995391
340.56,0.0640358904320191
340.6,0.0481683866158235
340.64,0.0330184574835085
340.68,0.0206322871152154
340.72,0.0119100927373164
340.76,0.006680080009767
340.79,0.0040899362817051
340.83,0.0031144374509554
340.87,0.0029206554427115
340.91,0.0029899157186196
340.95,0.0030792296865388
340.99,0.003114546972171
341.03,0.0031695653776121
341.07,0.0031941491109561
341.11,0.003203486249467
341.15,0.0032065560941348
341.19,0.0032074404351386
341.23,0.0032076650042062
341.27,0.0032077154371616
341.31,0.0032077254864551
341.35,0.0032077272671436
341.39,0.0032077275481122
341.43,0.0032077275876133
341.47,0.0032077275925602
345.06,0.0032077275930135
345.09,0.0032077275920995
345.13,0.0032077275838325
345.17,0.0032077275206356
345.21,0.0032077270880391
345.25,0.0032077244404098
345.29,0.0032077099651808
345.33,0.0032076393295796
345.37,0.0032073323084267
345.41,0.0032061472398557
345.45,0.0032021033404003
345.49,0.0031899675116502
345.53,0.0031582928531721
345.57,0.0030877516793868
345.61,0.0030433506351315
345.65,0.002927446845874
345.69,0.0028307444003712
345.73,0.00305476462257
345.77,0.0042610140504033
345.8,0.0075446511401643
345.84,0.0142974548803685
345.88,0.025782997192491
345.92,0.0424730909597563
345.96,0.0634351039320206
346.0,0.08613820055175
346.04,0.1066765444088063
346.08,0.1210621416362506
346.12,0.1262370098944663
346.16,0.1210621416362506
346.2,0.1066765444088063
346.24,0.08613820055175
346.28,0.0634739534942507
346.32,0.0424633785691987
346.36,0.0257355143942097
346.4,0.0142229932194274
346.44,0.0074540021616274
346.48,0.0041649692993344
346.51,0.0029641156440331
346.55,0.0027562827394302
346.59,0.0028799640475928
346.63,0.0030336382445739
346.67,0.0031266012416169
346.71,0.0031582928531721
346.75,0.0031899675116502
346.79,0.0032021033404003
346.83,0.0032061472398557
346.87,0.0032073323084267
346.91,0.0032076393295796
346.95,0.0032077099651808
346.99,0.0032077244404098
347.03,0.003207727088039
347.07,0.0032077275206354
347.11,0.0032077275838299
347.15,0.0032077275920722
350.34,0.0032077275927481
350.38,0.00320772759024
350.42,0.0032077275694032
350.46,0.0032077274197867
350.5,0.0032077264554919
350.54,0.0032077208815949
350.58,0.0032076919957248
350.62,0.003207619194675
350.66,0.0032072411218213
350.7,0.0032057605306989
350.74,0.0032007460997435
350.78,0.003185831434575
350.81,0.003147141931045
350.85,0.0030611261408474
350.89,0.0029034329718978
350.93,0.0026886260832498
350.97,0.0025671498832684
351.01,0.0029890455090167
351.05,0.0048909125181835
351.09,0.0097656007426721
351.13,0.0194657063555168
351.17,0.0356143696714929
351.21,0.0587311962729694
351.25,0.087440115789409
351.29,0.1182302999143063
351.33,0.1452842215608847
351.37,0.164918654833099
351.41,0.1729203268693716
351.45,0.1674422183205745
351.49,0.149602596843955
351.52,0.1231335301741173
351.56,0.093157813644343
351.6,0.0646141344359793
351.64,0.0409359816854307
351.68,0.0234640660577182
351.72,0.0116645123168117
351.76,0.0057596661694361
351.8,0.0032763128348232
351.84,0.0025956740937642
351.88,0.002638587179623
351.92,0.0028526648772647
351.96,0.0030289135092088
352.0,0.003131122554832
352.04,0.0031790997431216
352.08,0.0031982869981336
352.12,0.0032049604809706
352.16,0.0032070036159355
352.2,0.0032075580817064
352.23,0.0032076920017346
352.27,0.0032077208873522
352.31,0.0032077264603153
352.35,0.003207727422995
352.39,0.0032077275703153
352.43,0.003207727588179
352.47,0.0032077275925562
356.34,0.0032077275928002
356.38,0.0032077275900964
356.42,0.0032077275671411
356.46,0.0032077273964022
356.5,0.0032077262519579
356.53,0.0032077193422265
356.57,0.0032076817979613
356.61,0.0032074985252441
356.65,0.003206694497693
356.69,0.0032035383561095
356.73,0.0031924874837271
356.77,0.0031581192540843
356.81,0.003063862169721
356.85,0.0028391368924195
356.89,0.0023852851916462
356.93,0.0016527242036957
356.97,0.0008799772294105
357.01,0.0010944307880073
357.05,0.0071715496462683
357.09,0.0189737329246269
357.13,0.0428078315082079
357.17,0.0862330740340081
357.21,0.1555972427326654
357.24,0.2526524282024672
357.28,0.3714700886139351
357.32,0.4977074287140919
357.36,0.6110405467468757
357.4,0.6905895390139554
357.44,0.7211845966989511
357.48,0.6922552490688644
357.52,0.6116546657296005
357.56,0.4959776637889414
357.6,0.3671514582450985
357.64,0.2461525594447289
357.68,0.1476753317641318
357.72,0.0778156221184264
357.76,0.034886188379729
357.8,0.0125803865658143
357.84,0.0033389880396855
357.88,0.0008551419162176
357.92,0.0010559042139575
357.95,0.0018743753118786
357.99,0.0025417264579228
358.03,0.0029272364304351
358.07,0.0031063722126997
358.11,0.0031743937259837
358.15,0.0031924874837271
358.19,0.0032035383561371
358.23,0.0032066944976887
358.27,0.00320749852521
358.31,0.0032076817979053
358.35,0.003207719342157
358.39,0.0032077262518833
358.43,0.0032077273963309
358.47,0.0032077275670808
358.51,0.0032077275900475
360.2,0.003207727592701
360.24,0.0032077275918547
360.28,0.0032077275828223
360.32,0.0032077275183778
360.36,0.0032077271042055
360.4,0.0032077247010216
360.44,0.0032077121404203
360.48,0.0032076529770228
360.52,0.003207402447602
360.56,0.0032064509184341
360.6,0.0032032205494602
360.64,0.0031981360800767
360.68,0.0031793947656812
360.72,0.0031312955338364
360.76,0.0030310239639292
360.8,0.0028644904817246
360.83,0.0026769224479925
360.87,0.0026813853402743
360.91,0.0034269127660082
360.95,0.0059550871625408
360.99,0.01183971939264
361.03,0.0229427179419642
361.07,0.0407721209662084
361.11,0.0656661534853938
361.15,0.0960581600660101
361.19,0.1282656928236001
361.23,0.1570985755196748
361.27,0.1771546797352601
361.31,0.1843473897775356
361.35,0.176728686505291
361.39,0.156938254115462
361.43,0.1287045962276378
361.47,0.0971644103493716
361.51,0.0673387083417025
361.54,0.0428173419558669
361.58,0.0251220522573334
361.62,0.0138968757744535
361.66,0.0076219938531231
361.7,0.0044354980076837
361.74,0.0027635773753676
361.78,0.0026414657390277
361.82,0.0028101124317476
361.86,0.0029905548196536
361.9,0.003107592964418
361.94,0.0031675504958305
361.98,0.0031934756631237
362.02,0.0032032205494602
362.06,0.0032064509184218
362.1,0.0032074024476038
362.14,0.003207652977038
362.18,0.0032077121404454
362.22,0.0032077247010528
362.25,0.003207727104239
362.29,0.00320772751841
362.33,0.0032077275828519
362.37,0.0032077275919055
362.41,0.0032077275930441
362.45,0.0032077275931596
