Wavelength (nm),Normalized
250.64,0.0006593778556041
250.67,0.0006593620033746
250.7,0.0006593512115812
250.73,0.000659345480224
250.76,0.000659344809303
250.79,0.0006593491988181
250.82,0.0006593085696229
250.85,0.0006591475155291
250.88,0.0006585766423877
250.91,0.0006568036265055
250.95,0.0006520484146711
250.98,0.0006412371610568
251.01,0.000621243930646
251.04,0.0005944571838091
251.07,0.0005212075857044
251.1,0.0005759061990979
251.13,0.0008980523823362
251.16,0.0016781265938008
251.19,0.0030993785058362
251.23,0.0052452597538056
251.26,0.0080035226325634
251.29,0.0110309351294524
251.32,0.0138018831627678
251.35,0.0157427902036127
251.38,0.0164555704600845
251.41,0.0157276084548111
251.44,0.0137276612797375
251.47,0.0109145417219732
251.5,0.0078618263104148
251.54,0.0050951291267672
251.57,0.0029576821836875
251.6,0.0015617331863216
251.63,0.0008238304993059
251.66,0.000560729403488
251.69,0.000581933342613
251.72,0.0005944511299081
251.75,0.0006212344370285
251.78,0.0006412256036093
251.82,0.0006520361692803
251.85,0.0006567920690579
251.88,0.0006585671487682
251.91,0.0006591414616057
251.94,0.0006593073310928
251.97,0.0006593541474731
252.0,0.0006593591537586
252.03,0.0006593598683815
252.06,0.0006593586721378
252.09,0.0006593512416691
252.13,0.0006593147001748
252.16,0.0006591562591961
252.19,0.0006585500598338
252.22,0.0006565150142137
252.25,0.0006454317603625
252.28,0.000623607678315
252.31,0.0005831673280665
252.34,0.0005230388773312
252.37,0.0004721335047071
252.41,0.0005319643669481
252.44,0.0009249428161707
252.47,0.0020214762867595
252.5,0.004292329469212
252.53,0.0081655034229749
252.56,0.0138018285672672
252.59,0.0210625937739166
252.62,0.0289765485481829
252.65,0.0362229573380112
252.68,0.0414547581610298
252.72,0.0436494972823952
252.75,0.0423868513429058
252.78,0.0379660456820128
252.81,0.0313149018336387
252.84,0.0237449987044799
252.87,0.0164758953850131
252.9,0.0105385353104062
252.93,0.0061677125301921
252.96,0.0033073449463568
253.0,0.0016611196394229
253.03,0.0008529432999849
253.06,0.0005442858532773
253.09,0.0004883519921063
253.12,0.000536361245481
253.15,0.000615860069272
253.18,0.0006386324314578
253.21,0.0006508368294502
253.24,0.0006562915351122
253.27,0.0006583858674757
253.31,0.0006590859843225
253.34,0.0006592916764794
253.37,0.0006593449707569
253.4,0.0006593572180779
253.43,0.0006593597473005
253.46,0.0006593602550204
253.49,0.0006593602931066
253.52,0.0006593602983406
253.55,0.0006593602989773
254.21,0.000659360299012
254.24,0.0006593602986973
254.27,0.0006593602960714
254.3,0.0006593602769264
254.33,0.000659360020816
254.36,0.0006593587395456
254.39,0.0006593525044769
254.42,0.0006593252236162
254.45,0.0006592195482897
254.49,0.0006588588580545
254.52,0.0006577836517889
254.55,0.0006550125504624
254.58,0.000648971804598
254.61,0.0006267497850552
254.64,0.0006073926716396
